country_location,Tweets,TweetsSuicide,TweetsLowSentiment
United States,861,78,645
India,381,32,270
"London, England",370,48,242
London,301,54,195
United Kingdom,287,39,196
"California, USA",262,26,200
USA,253,17,195
"England, United Kingdom",220,19,153
"Texas, USA",206,12,141
"Florida, USA",204,16,140
Nigeria,201,14,150
South Africa,196,25,155
"Lagos, Nigeria",179,20,128
UK,178,31,124
"Los Angeles, CA",162,11,120
"Chicago, IL",162,9,108
"Washington, DC",152,8,113
Australia,152,25,119
"Houston, TX",145,8,86
Canada,141,17,114
"New York, USA",140,10,106
"New Delhi, India",124,13,86
"Johannesburg, South Africa",123,21,100
"New York, NY",123,6,95
"Atlanta, GA",122,5,78
Malaysia,121,4,96
Republic of the Philippines,117,14,89
Philippines,115,15,91
Earth,113,7,83
Ireland,108,12,74
"New Jersey, USA",99,6,65
"Toronto, Ontario",92,13,74
"Michigan, USA",91,17,66
"Nairobi, Kenya",91,8,76
Worldwide,89,8,74
"Pennsylvania, USA",88,2,56
"North Carolina, USA",88,1,52
"Mumbai, India",87,8,66
New York,87,3,64
"Philadelphia, PA",82,10,51
Indonesia,79,5,65
"Abuja, Nigeria",77,8,53
"Ohio, USA",77,2,54
"Dallas, TX",76,3,54
Pakistan,76,7,48
"Georgia, USA",75,2,57
England,74,9,57
Texas,73,5,51
Singapore,72,3,57
"Boston, MA",69,5,56
"Brooklyn, NY",69,3,49
"Massachusetts, USA",67,5,50
"Austin, TX",67,2,45
"Scotland, United Kingdom",65,27,33
France,63,3,45
"Seoul, Republic of Korea",63,2,47
"Miami, FL",63,4,46
Chicago,62,7,42
"San Diego, CA",62,4,41
"Virginia, USA",62,5,45
Scotland,62,17,35
"San Antonio, TX",61,7,35
"Bengaluru, India",60,7,43
"Manchester, England",60,13,39
Mumbai,59,11,32
NYC,58,1,47
"Ontario, Canada",57,11,37
"Seattle, WA",55,9,38
"Glasgow, Scotland",55,29,26
Florida,55,4,38
"Illinois, USA",54,2,34
"San Francisco, CA",53,4,47
"Maryland, USA",53,4,28
California,53,4,40
ğŸ‡µğŸ‡­,52,5,43
"Baltimore, MD",52,3,39
"Las Vegas, NV",51,5,36
Global,50,6,41
"London, UK",49,7,30
"Arizona, USA",48,4,33
Lagos,47,4,35
Hell,45,3,36
Planet Earth,45,4,35
"Karachi, Pakistan",44,1,36
"Lahore, Pakistan",44,4,29
"Paris, France",44,2,27
Germany,43,2,28
Italy,43,1,38
Toronto,43,10,33
"Cape Town, South Africa",43,3,31
"South Carolina, USA",42,5,30
"Melbourne, Victoria",42,10,35
"Charlotte, NC",41,7,28
"Tampa, FL",41,2,35
Everywhere,40,4,32
"Melbourne, Australia",40,10,27
"Durban, South Africa",40,1,30
"Phoenix, AZ",40,3,30
Glasgow,39,11,21
"Pretoria, South Africa",39,4,32
"Alabama, USA",39,3,29
"Edinburgh, Scotland",38,15,19
San Francisco,38,1,18
New York City,38,6,27
"Orlando, FL",38,1,25
"Wales, United Kingdom",37,5,26
"South East, England",37,6,27
"Pittsburgh, PA",37,2,26
Delhi,37,1,24
New Delhi,37,4,22
"Tennessee, USA",37,2,29
Hogwarts,36,3,23
,36,4,24
"Colorado, USA",36,2,26
"South West, England",35,8,25
she/her,35,5,26
"Fort Worth, TX",35,3,23
"Sydney, New South Wales",35,9,28
"Bristol, England",35,12,25
Bangalore,34,4,26
Los Angeles,34,1,27
"Wisconsin, USA",34,4,25
"Accra, Ghana",34,3,23
United States of America,34,1,27
"Portland, OR",34,3,28
Europe,33,3,23
"Leeds, England",33,8,19
Dublin,33,5,22
"Dublin City, Ireland",33,4,20
"Birmingham, England",33,6,21
"Missouri, USA",32,1,24
Wakanda,32,4,20
"Minneapolis, MN",32,5,24
PH,32,2,24
"Washington, USA",31,4,24
North Carolina,31,3,22
New Jersey,31,3,24
"Indianapolis, IN",31,2,25
Liverpool,31,6,22
"Islamabad, Pakistan",31,1,20
"Kentucky, USA",30,2,21
"Columbus, OH",30,1,22
"Oregon, USA",30,5,26
"Minnesota, USA",30,1,26
Edinburgh,29,7,13
Somewhere,29,1,17
Michigan,29,4,20
"Dublin, Ireland",29,5,21
Here,29,3,20
"New Orleans, LA",29,1,23
Ohio,28,3,21
"Cincinnati, OH",28,2,24
Neverland,28,1,23
Paradise,27,5,20
Italia,27,3,16
hell,27,4,20
"Louisiana, USA",27,1,23
"Bronx, NY",27,3,20
"Queens, NY",26,1,17
"Manila, Philippines",26,6,23
india,26,2,18
"Nashville, TN",26,1,18
NY,26,4,15
"Connecticut, USA",25,3,17
"MontrÃ©al, QuÃ©bec",25,1,17
"Sydney, Australia",25,6,14
"Oklahoma, USA",24,3,16
Manchester,24,5,13
Finland,24,6,21
"North West, England",24,6,13
à¤­à¤¾à¤°à¤¤,24,1,15
london,24,4,14
"Kolkata, India",24,3,18
Brasil,24,2,22
Islamic Republic of Iran,23,16,5
Sweden,23,2,13
Wales,23,2,17
"Calgary, Alberta",23,9,21
DMV,23,2,16
"Indiana, USA",23,2,12
"Memphis, TN",23,3,16
Johannesburg,23,3,18
New Zealand,23,6,19
Portugal,23,5,21
Colorado,23,2,17
"West Midlands, England",22,1,17
The Netherlands,22,1,20
"Kampala, Uganda",22,2,20
Virginia,22,1,18
"Buffalo, NY",22,3,18
Deutschland,22,1,15
"Liverpool, England",22,4,15
"Perth, Western Australia",21,2,17
Spain,21,2,16
INDIA,21,1,14
Japan,21,5,16
Essex,21,2,14
New England,21,1,15
"Utah, USA",20,5,15
earth,20,1,19
"à¤¨à¤ˆ à¤¦à¤¿à¤²à¥à¤²à¥€, à¤­à¤¾à¤°à¤¤",20,1,13
Bharat,20,4,15
"Raleigh, NC",20,1,13
"Cairo, Egypt",20,1,19
"Cambridge, England",20,4,13
"Cleveland, OH",19,2,12
"Pune, India",19,3,12
Lagos Nigeria,19,1,15
"Cork, Ireland",19,4,12
Maryland,19,1,13
United Arab Emirates,19,1,15
America,19,1,13
"Tucson, AZ",18,2,14
Abuja,18,3,13
"Newcastle Upon Tyne, England",18,5,16
Africa,18,2,16
"Norfolk, United Kingdom",18,18,18
"Sheffield, England",18,6,12
"Alberta, Canada",18,2,12
usa,18,3,17
NJ,17,2,12
Illinois,17,1,13
Mexico,17,2,15
Pune,17,3,11
"North East, England",17,3,10
"Washington, D.C.",17,2,14
World,16,1,13
Republic of Korea,16,2,14
"Louisville, KY",16,3,11
Cape Town,16,2,12
"Chennai, India",16,1,8
"Cardiff, Wales",16,3,9
Atlanta,16,1,14
Washington State,16,1,14
Washington DC,16,1,15
he/him,16,2,12
"Leicester, England",15,3,9
"Kansas City, MO",15,1,12
"Kaduna, Nigeria",15,2,14
Pretoria,15,1,13
Birmingham,15,2,8
"Noida, India",15,3,12
Brooklyn,15,1,12
"Punjab, Pakistan",15,1,10
+63,15,1,12
"Belfast, Northern Ireland",15,1,8
they/them,15,4,14
Brazil,15,2,12
Indiana,15,2,12
South Carolina,15,1,11
Ottawa,14,6,9
Maldives,14,1,11
"Toronto, Canada",14,1,9
People's Republic of Mancunia,14,10,9
"Kansas, USA",14,1,12
The World,14,3,11
Puerto Rico,14,6,8
"Gurgaon, India",14,2,11
Sheffield,14,2,11
MNL,14,5,11
Lahore,14,2,9
"Manchester, UK",14,4,8
"Alexandria, Egypt",14,2,12
Melbourne,14,1,9
"Bloemfontein, South Africa",14,2,13
Nairobi,14,1,8
Hyderabad,14,1,8
"Nevada, USA",14,1,10
Egypt,14,1,13
"SÃ£o Paulo, Brasil",14,1,13
All Cats Have Asperger's Meow,13,7,9
"Kano, Nigeria",13,2,8
Philadelphia,13,1,12
"Charleston, SC",13,1,10
San Diego,13,2,11
Mars,13,1,7
Connecticut,13,3,11
"Delhi, India",13,2,9
Nederland,13,1,13
LDN,13,2,7
HTX,13,2,11
North America,13,3,10
"Queensland, Australia",13,2,9
"Fayetteville, NC",13,2,8
"Iowa, USA",13,2,8
Bristol,13,3,7
"Omaha, NE",13,1,10
Space,13,1,10
"Nottingham, England",13,3,10
Dubai,13,3,8
"Manhattan, NY",13,4,7
Bahrain,13,1,11
LA,12,1,8
everywhere,12,1,10
"Cebu City, Central Visayas",12,1,9
htx,12,1,7
"Rio de Janeiro, Brasil",12,1,8
Berlin,12,1,8
Sydney,12,4,9
.,12,2,8
Kuwait,12,2,9
"Galway, Ireland",12,8,5
Unknown,12,1,8
"Brighton, England",12,2,8
US,12,1,12
European Union,12,3,8
"Fort Worth, Texas",12,3,6
India,12,3,7
Yorkshire,12,2,9
"New South Wales, Australia",12,3,8
"Selangor, Malaysia",12,1,12
england,12,2,7
"Tacoma, WA",11,1,7
Midwest,11,1,8
"Sacramento, CA",11,2,7
Belgium,11,1,8
Tokyo,11,1,7
Durban,11,1,6
NC,11,1,5
"Maine, USA",11,2,9
Kent,11,1,7
"Brussels, Belgium",11,4,7
Uk,11,1,9
"Oakland, CA",11,1,10
"Bangalore, India",11,3,6
"Maharashtra, India",11,1,8
Quezon City,11,2,11
"Ä°stanbul, TÃ¼rkiye",11,3,8
"Rochester, NY",11,2,9
"Preston, England",11,4,8
Leeds,11,2,8
East Coast,11,3,8
"Adelaide, South Australia",10,3,6
"Honolulu, HI",10,1,6
Greece,10,1,8
"Birmingham, UK",10,1,8
Detroit,10,1,5
nowhere,10,1,9
Ahmedabad,10,3,8
"Port Harcourt, Nigeria",10,1,7
canada,10,2,6
"Rajasthan, India",10,1,8
Wonderland,10,2,6
South Florida,10,1,9
"Derry, Ireland",10,2,7
Kansas City,10,2,7
"Jacksonville, FL",10,1,9
"Fresno, CA",10,1,8
TX,10,1,9
Massachusetts,10,1,8
philippines,10,2,7
"London, United Kingdom",10,1,5
"Edmonton, Alberta",10,1,8
"Harare, Zimbabwe",10,1,8
"Haryana, India",9,2,6
toronto,9,1,7
lost,9,1,8
"Ealing, London",9,1,7
Karachi,9,1,7
"Moscow, Russia",9,1,6
"Bhind, Madhya Pradesh",9,3,7
TÃ¼rkiye,9,2,8
ëŒ€í•œë¯¼êµ­,9,3,9
"Atlanta, Georgia",9,1,6
Hertfordshire,9,2,9
"San Jose, CA",9,1,7
"El Paso, TX",9,1,5
"Stockholm, Sweden",9,1,5
"Ibadan, Nigeria",9,1,8
Venezuela,9,1,7
Antarctica,9,3,8
Brasil - SÃ£o Paulo SP,9,9,9
"Blackpool, England",9,1,4
Islamabad,9,1,6
Bengaluru,9,1,4
malaysia,9,1,7
"Vienna, Austria",9,2,7
Nottingham,9,1,5
Airstrip One,9,6,5
"Caracas, Venezuela",8,2,4
"Ahmadabad City, India",8,2,6
"Corpus Christi, TX",8,1,4
Jakarta,8,1,5
"Bakersfield, CA",8,1,6
Cambodia,8,1,4
"Baton Rouge, LA",8,1,4
"Orange County, CA",8,1,6
"Patna, India",8,1,7
"Reading, England",8,1,5
"East Midlands, England",8,1,6
"Lisboa, Portugal",8,1,8
"Nerul, Navi Mumbai",8,4,8
"Rohtak,India",8,2,6
Gurugram,8,3,7
Kolkata,8,2,6
"Let us pray for everyone, for everything, for every needs",8,1,7
Sverige,8,2,4
South London,8,1,7
"Winnipeg, Manitoba",8,1,6
"New Delhi, Delhi",8,1,7
Vancouver,8,1,7
Missouri,8,1,8
manchester,8,3,4
mumbai,8,1,6
"Dubai, UAE",8,1,8
"Porto, Portugal",8,3,6
Iowa,8,1,8
world,8,1,7
wonderland,8,1,7
"Soweto, South Africa",8,1,8
Jammu And Kashmir,8,1,8
"Chicago, Illinois",8,1,6
"Erie, PA",8,2,5
Parts Unknown,8,1,5
"Brisbane, Queensland",8,2,6
Cincinnati,8,2,7
Austria,8,1,5
"Salt Lake City, UT",8,1,7
æ—¥æœ¬,8,2,8
"Staten Island, NY",8,1,3
Utah,7,2,5
"Myrtle Beach, SC",7,1,5
"Halifax, Nova Scotia",7,1,3
Cambridge,7,2,4
"Exeter, England",7,4,4
"Midwest, USA",7,1,4
behind you,7,1,3
"Yonkers, NY",7,2,3
ğŸ‡¬ğŸ‡§,7,2,5
Malta,7,3,6
"Nebraska, USA",7,2,6
somewhere,7,1,5
Edmonton,7,4,6
PA,7,1,3
Manila,7,1,5
Zimbabwe,7,1,5
"Lagos, Nigeria.",7,2,5
Kansas,7,1,4
"linkedin, indeed, glassdoor",7,1,5
Alabama,7,1,5
Northern Virginia,7,1,5
"City of London, London",7,2,4
Botswana,7,2,3
Upstate NY,7,1,6
I was censored by youtube. Exurb1a/Gareth Emery try to silence me.,7,5,5
U.S.A,7,2,7
dmv,6,1,3
"National Capital Region, Repub",6,2,5
east london,6,1,4
"Himachal Pradesh, India",6,1,3
"Geneva, Switzerland",6,1,5
"Muscat, Oman",6,1,6
"Katsina, Nigeria",6,1,4
à¤¦à¤¿à¤²à¥à¤²à¥€,6,2,4
I live under Jacksepticeye bed,6,4,6
"Hull, England",6,1,1
"Missoula, MT",6,1,6
Cardiff,6,1,5
"San Juan, Puerto Rico",6,1,3
"Vermont, USA",6,3,4
Karachi Pakistan,6,1,4
Brisbane,6,1,2
"Makati City, National Capital",6,2,6
south africa,6,1,4
CT,6,1,4
"Manchester, NH",6,2,5
"Arlington, TX",6,1,2
"Corona, CA",6,1,3
Plymouth,6,1,6
Pale Blue Dot,6,1,5
Abuja Nigeria,6,1,5
"Coventry, England",6,1,3
"Rhode Island, USA",6,1,4
Amsterdam,6,1,4
LUX,6,5,6
"Sao Paulo, Brazil",6,1,4
West Virginia,6,1,5
"Green Bay, WI",6,1,6
"Victoria, British Columbia",6,3,4
"Jos, Nigeria",6,1,6
heaven,6,1,6
"Lima, Peru",6,1,6
"Peterborough, England",6,1,4
"Canterbury, England",6,1,2
"Portsmouth, England",6,4,2
"Guwahati, India",6,1,4
Online,6,2,4
ireland,6,2,6
Zamboanga City,6,1,4
"Quezon City, National Capital",6,2,4
blm,6,1,5
"Victoria, Australia",6,3,2
Abra x San Fernando x Manila,6,3,4
"Derry, Northern Ireland",6,3,3
"Mumbai, Maharashtra",5,2,4
Russia,5,1,4
Phoenix,5,1,4
nigeria,5,1,4
Marikina City,5,2,4
"Brooklyn, New York",5,1,4
"Murfreesboro, TN",5,1,5
"Surrey, UK",5,1,2
"Burlington, VT",5,1,4
"Selwyn District, New Zealand",5,1,1
"Leeds, UK",5,2,1
"Meath, Ireland",5,2,4
"Charlottesville, VA",5,1,5
"Gwalior, India",5,1,3
ğŸ‡²ğŸ‡½,5,1,5
"Hell, MI",5,1,5
"Las Vegas, Nevada",5,1,4
My house,5,3,4
221B Baker Street,5,1,3
"Amsterdam, The Netherlands",5,1,3
"Fargo, ND",5,2,3
Lancashire,5,2,4
Delhi NCR,5,1,4
"Devon, UK",5,2,3
Pittsburgh,5,1,2
Lost,5,1,3
"Nova Scotia, Canada",5,1,3
"Dundee, Scotland",5,2,2
"Prague, Czech Republic",5,2,4
Riyadh,5,1,4
"Bulawayo, Zimbabwe",5,1,4
"Manila City, National Capital",5,4,5
Barcelona,5,1,5
DM[V],5,1,2
"Allahabad, India",5,1,4
"Colchester, England",5,2,3
Ukraine,5,1,5
"Munich, Bavaria",5,1,4
"Monterrey, Nuevo LeÃ³n",5,1,5
Area 51,5,1,4
3rd Rock from the Sun,5,1,5
"Tamil Nadu, India",5,1,4
RomÃ¢nia,5,1,4
"London, Ontario",5,1,2
Katni,5,2,4
"Islington, London",5,2,3
Sussex,5,1,3
South Wales,5,2,3
Switzerland,5,2,2
contact@mentallyaware.org,5,2,4
scotland,5,3,1
"Montgomery, AL",5,1,2
Makati City,5,1,4
"Tema, Ghana",5,1,3
"Croydon, London",5,1,1
WV,5,1,3
Ã–sterreich,5,1,3
Dominican Republic,5,1,3
Cheshire,5,1,4
"Bengaluru, Karnataka",5,1,3
Romania,5,2,3
"British Columbia, Canada",5,2,5
Costa Rica,5,1,4
Greater Vancouver,4,1,2
"Maiduguri, Nigeria",4,1,4
"Lipa City, Calabarzon",4,1,2
Schweiz,4,1,3
"Springfield, IL",4,1,3
"Jaipur, Rajasthan",4,3,4
Nairobi Kenya,4,1,3
"Inverness, Scotland",4,1,3
"Auckland, New Zealand",4,1,4
new,4,1,4
essex,4,1,1
"Calabarzon, Republic of the Ph",4,1,3
"Already Great, New Jersey",4,3,4
"Abu Dhabi, UAE",4,1,4
Surrey,4,2,3
Belfast,4,1,1
Cumbria,4,2,3
"Stirling, Scotland",4,1,2
"Springs, South Africa",4,1,4
VA,4,1,4
somewhere in neverland,4,1,3
Bhaktistan,4,1,3
panipat,4,1,4
"Provo, UT",4,1,4
"Vancouver, BC",4,1,2
Â¯_(ãƒ„)_/Â¯,4,2,2
South East,4,1,3
"Pompano Beach, FL",4,2,2
Madagascar,4,1,3
"Fullerton, CA",4,1,4
"Des Moines, Iowa",4,1,3
Caught the bus,4,2,1
district 9,4,1,4
"Glasgow, UK",4,1,3
SRQ,4,1,3
"Ann Arbor, MI",4,1,2
Federal Capital Territory,4,1,3
"Lubbock, TX",4,1,3
Baku,4,1,4
"Duncanville, TX",4,1,3
Wiltshire,4,1,2
"Bedford, England",4,1,3
"Camden Town, London",4,1,3
"Fort Lauderdale, FL",4,1,3
"Olongapo City, Central Luzon",4,3,4
Outer Space,4,1,4
citizen of the omniverse,4,3,2
"Milton Keynes, England",4,1,3
Country NSW,4,3,3
lahore,4,1,3
"Morris Plains, NJ",4,1,2
"Madrid, Spain",4,1,3
"Waterford, Ireland",4,2,4
"Eau Claire, WI",4,2,2
"Abu Dhabi, United Arab Emirates",4,1,3
SHERLOCK HOLMES: Consulting Detective. Calculating Machine. Logician. Frugal Tastes. Egotistical. Righteous. Cigars. Persian Slippers. Bohemian.,4,1,4
"Denver, Colorado",4,2,4
"National Capital Region, Republic of the Philippines",4,1,3
"Norwich, England",4,3,2
"Franklin, TN",4,1,3
"New Brunswick, Canada",4,2,4
"NYC, NY",4,4,2
UAE,4,1,3
Saint Lucia,4,2,4
Bombay,4,1,3
"Katy, TX",4,1,2
"Aurangabad, Maharashtra",4,1,3
Lincolnshire,4,1,2
"Roanoke, VA",4,2,3
"Beverly Hills, CA",4,1,2
MA,4,1,2
"Jackson, TN",4,2,2
"Providence, RI",4,1,2
"Karaikal, India",4,4,4
Idaho,4,1,4
WorldWide,4,1,4
Baltimore,4,1,4
"Halifax, England",4,1,2
"Johannesburg,South Africa",4,1,4
"Troy, NY",4,1,2
los angeles,4,1,3
"Varanasi, India",4,1,4
"Jakarta Capital Region, Indonesia",4,1,3
"Flint, MI",4,1,2
"Hamburg, Germany",4,1,3
"Galveston, TX",4,1,3
Pilipinas,4,1,2
...,3,1,2
"Quezon City, Philippines",3,2,3
"Merton, London",3,1,3
australia,3,1,1
"Bruxelles, Belgique",3,1,3
Hollywood,3,1,1
"San Diego,  CA",3,1,2
"Ø§Ù„Ø£Ø³ÙƒÙ†Ø¯Ø±ÙŠØ©, Ù…ØµØ±",3,1,1
Costa Leona,3,2,3
local,3,1,2
=ÍŸÍŸÍ  â™¡  ë°©íƒ„  â™¡ =ÍŸÍŸÍÍ,3,1,2
Limpopo,3,1,3
TharkisTan ğŸ’‹,3,1,3
peterborough,3,1,2
Etats-Unis,3,1,3
Guyana,3,1,3
West Wales,3,1,2
Hyrule,3,1,1
"Fort Walton Beach, FL",3,1,2
U.K,3,1,2
Trinidad,3,1,2
Hull,3,1,2
"Toodyay, Western Australia",3,1,3
the literal woods,3,3,2
Heaven ğŸŒ,3,1,2
Queens.,3,1,3
"Marietta, GA",3,1,2
Basingstoke,3,1,2
"Ellisville,Mississippi JonesCo",3,1,2
Observing the NHS failures,3,1,2
Harare,3,1,3
"Takoma Park, MD",3,1,3
"Dallas, Tx",3,1,3
KCMO,3,1,3
South Africa (Azania),3,2,3
"Lexington, KY",3,1,1
Cagayan de Oro City,3,2,2
"College Station, TX",3,1,3
"Bloomington, IN",3,1,1
Katlehong   ğŸ‡¿ğŸ‡¦,3,1,3
maryland,3,1,3
"Gloucester, England",3,2,1
Nebraska,3,1,2
"Vic, Australia",3,1,3
"Kanpur, Uttar Pradesh",3,1,2
"Swansea, Wales",3,1,2
"St Paul, MN",3,1,3
CANADA,3,1,2
Alberta,3,1,3
Any town USA,3,1,3
"Harrisburg, PA",3,1,2
random opium den~19th c London,3,1,3
"Portsmouth, UK",3,1,1
"Canterbury, UK",3,3,1
"Santa Clarita, CA",3,1,3
Peshawar,3,1,2
"Seoul, Korea",3,1,2
Warwickshire,3,1,1
"Norwalk, CA",3,1,2
Milwaukee,3,1,1
"â‰¡âœ—âŠ™ Planet , L-1485 ğŸ‡®ğŸ‡³",3,1,1
Konoha,3,1,3
"Bailiwick of Guernsey, United",3,1,1
The Great State of Texas,3,1,3
