UserID,TweetID,TweetPol,Tweet
876017381868548096,995423497261387776,-0.204,"Suggests??? Until someone is being arrested and put in jail for it, I don't want to hear about it. I'm sick to death of hearing of corruption, but no one gets aressted for it. I'm beginning to feel it's all lies!😡 https://t.co/29N27BLq0Z"
853774147117355008,995423179567857664,-0.21,RT @ZeusZissou: RIP  Indian pale ale (IPA) 1840s - 2018  Cause of death: oil-bearded hipsters
4077856509,995422921077264385,-0.212,"twitter so crazy u could be like my mom died and the stans would b like “a dead legend!!”  “your faves mom could never”  “a tragedy we stan”  “ugh, death, your mind”"
869921430699487232,995423259238846466,-0.212,"twitter so crazy u could be like my mom died and the stans would b like “a dead legend!!”  “your faves mom could never”  “a tragedy we stan”  “ugh, death, your mind”"
2318352502,995423513518526466,-0.212,"twitter so crazy u could be like my mom died and the stans would b like “a dead legend!!”  “your faves mom could never”  “a tragedy we stan”  “ugh, death, your mind”"
949066987866677252,995423416399343617,-0.217,RT @AzharAli_: Very sad to hear about our hockey legend Mansoor Ahmad bhai’s death. May Allah grant him the highest place in Jannah. #RIPMa…
144147617,995423423609364480,-0.235,Is Jax Taylor still mad about Scheana's failure to call him after his father's death? She gives update https://t.co/4FPL9pjLQT
1278729330,995423423676473351,-0.235,Is Jax Taylor still mad about Scheana's failure to call him after his father's death? She gives update https://t.co/1Hc4lPYHQp
979568372,995422960684011530,-0.237,RT @KMGGaryde: Breaking News: Knifeman was shot dead after stabbing one person to death and injuring 'eight' in Paris! https://t.co/sM2WjvC…
266237495,995423351937040385,-0.237,RT @KMGGaryde: Breaking News: Knifeman was shot dead after stabbing one person to death and injuring 'eight' in Paris! https://t.co/sM2WjvC…
778200282,995423131107020802,-0.238,RT @mulagucci: She served the death penalty for defending herself against forceful marriage and rape. Are you sick? https://t.co/hSwUzNov1H
3423105508,995423055974461441,-0.244,RT @PsychicTerrain: bro what the fuck im literally crying this is the most brutal danganronpa death yet https://t.co/IS8MVETMS0
28656613,995423069203288066,-0.25,"What if your actual name is 'Fuck the NRA?' Bring on the hate brainwashed gun-nuts &amp; #NRA bots, we're trying to save lives. Everybody should say #FuckTheNRA. https://t.co/aZP6CHIvlz"
748593715,995423185804898304,-0.25,RT @amadijuana: So what did he do wrong? https://t.co/BinqNTGt72
125849806,995423306584088576,-0.25,RIP to the Festival of Fantasy Dragon. What a tragic death. https://t.co/hX197ldnmp
71030688,995423613732999168,-0.25,Guilty before proven innocent. The crimes that are committed on the chronically ill are atrocious!! #TORTURED #MISJUDGED https://t.co/MnrC6qibmM
1965200504,995423010529120257,-0.258,"@lulucoyote @Anishnobi @poetinmaryland @NancyPelosi @realDonaldTrump @SpeakerRyan I pray you and your friends take action before your death to accept Jesus Christ as your Savior. It’s free....if He comes back, ALL Christians will be gone. It will get really bad on earth, PLEASE do not take any mark on your skin, face as a governmental requirement!"
2433998975,995423038475784193,-0.275,"He’s banned bikini models from ads He’s virtue signalled over ‘refugees’ He’s increased transgender toilets He’s going to ban ‘junk food’ ads  He’s a hopeless, meddling Leftist who’s presided over an explosion of crime, murder and intolerance  He’s @SadiqKhan  He’s useless https://t.co/VSvoLZyvcB"
379683251,995423441015771137,-0.275,"He’s banned bikini models from ads He’s virtue signalled over ‘refugees’ He’s increased transgender toilets He’s going to ban ‘junk food’ ads  He’s a hopeless, meddling Leftist who’s presided over an explosion of crime, murder and intolerance  He’s @SadiqKhan  He’s useless https://t.co/VSvoLZyvcB"
3100150554,995422894103650306,-0.3,RT @Yghacci: “I’m sorry you’re lonely but it’s not my job to help you: the science of incels” by @emilynagoski https://t.co/EWlpC1IiUA
131946519,995423199444717570,-0.3,@cameronmonaghan If by films you’re referring to suicide squad then they can keep it bc jared letos joker sucks
15938028,995423374259249152,-0.3,@chip_chops SUICIDE SQUAD is up there for big budget action movies with terrible CGI
1643909461,995423610897608704,-0.3,"RT @NBharuka: ' NEVER LET YOUR FRIENDS FEEL LONELY , KEEP DISTURBING THEM ALL THE TIME ' 😜👇@Koksalakn https://t.co/wYKs2BmlWV"
1963460652,995423241710678016,-0.301,"My apologies for not posting of late.  My youngest brother passed away last evening after a long battle with heart disease and kidney failure.  He was a fighter, a strong man, and much younger than me.  His death is devastating... https://t.co/pHeIKVGZW5"
968030039320223744,995422917340139520,-0.305,"@knewhye Delete this immediately! what you did here are death threats, you will get in a lot of trouble for that. This is so messed up and sick."
279246979,995423024886132736,-0.333,@DGFinstaFor2A @TheChef11 @NRA @RyanMoore I replied to a gun nut ridiculously using car accidents as some sort of comparison with death by bullets
2350375561,995423402675630082,-0.336,Oh SHUTUP. I voted Remain and even I’m sick to death of you bloody grievance chimps going on about it!!! Do a bloody deal like Wales and then try and fix the mess you’ve made of Scotland for Gods sake. https://t.co/jlJDkatAkj
121873497,995422932187910145,-0.35,@HopeBrookins @cmbrookins which flavor of #icecream. Death by Chocolate or Bad Breakup
284154400,995422866207399936,-0.375,Death In My Family Turn Me Cold Hearted! 👿💰
147248694,995422885647921158,-0.375,"Unfair??? Hey @WhoopiGoldberg , unfair is having to jump from a skyscraper window or burn to death! #getaclue @realDonaldTrump @MagniFieri @seanhannity @IngrahamAngle @FoxNews @JoyVBehar @maddow @MSNBC @cnnbrk #KAG #MAGA #TheFive https://t.co/VIt8LDpIOO"
876207306035404800,995423221393567744,-0.375,I'm feeling very sad and lonely for myself now please respect me at this time https://t.co/Yri3PV02KV
170572411,995423346127974401,-0.375,"Unfair??? Hey @WhoopiGoldberg , unfair is having to jump from a skyscraper window or burn to death! #getaclue @realDonaldTrump @MagniFieri @seanhannity @IngrahamAngle @FoxNews @JoyVBehar @maddow @MSNBC @cnnbrk #KAG #MAGA #TheFive https://t.co/VIt8LDpIOO"
27901877,995423631470542848,-0.375,"Unfair??? Hey @WhoopiGoldberg , unfair is having to jump from a skyscraper window or burn to death! #getaclue @realDonaldTrump @MagniFieri @seanhannity @IngrahamAngle @FoxNews @JoyVBehar @maddow @MSNBC @cnnbrk #KAG #MAGA #TheFive https://t.co/VIt8LDpIOO"
713173219801501702,995423647052521473,-0.375,"Unfair??? Hey @WhoopiGoldberg , unfair is having to jump from a skyscraper window or burn to death! #getaclue @realDonaldTrump @MagniFieri @seanhannity @IngrahamAngle @FoxNews @JoyVBehar @maddow @MSNBC @cnnbrk #KAG #MAGA #TheFive https://t.co/VIt8LDpIOO"
2450621492,995422865548701697,-0.4,RT @OwenJones84: Grief is a landscape without a map. I wrote this about coming to terms with death and dying: https://t.co/E8jFLDEmGS
2820406766,995423205669163013,-0.4,RT @CNRed_: @DUNKeDonuts A fate worse than death
4495868356,995423317480869888,-0.4,"DESPERATE BABY WILL BE KILLED 4 SPACE💰 HEALTHY,ADOPTABLE #PUPPIES POSTED 1ST TIME HRS⏳BEF DEATH~700die/WEEK #PALMVALLEY SLAUGHTERHOUSE #texas  PLS #FOSTER #RESCUE #ADOPT 2SAVE THIS LIFE PLS EMAIL: urgentpets@pvaconline.com(incl pet ID+☎️contact)⤵️ https://t.co/FKZrHN1qWy https://t.co/CjCcYq6Z4i"
4495868356,995423487882878982,-0.4,DESPERATE PREGNANT🐕WILL BE KILLED 4 SPACE💰 #dogs #PUPPIES POSTED 1ST TIME HRS⏳BEF DEATH~700die/WEEK #PALMVALLEY SLAUGHTERHOUSE #texas  PLS #FOSTER #RESCUE #ADOPT 2SAVE THOSE LIFES PLS EMAIL: urgentpets@pvaconline.com(incl pet ID+☎️contact)⤵️ https://t.co/FKZrHN1qWy https://t.co/TIrDQqPnAn
375277977,995422863363530752,-0.432,I must not engage with people being wrong on the internet. People being wrong on the internet is the mind-killer.  People being wrong on the internet is the little death that brings total obliteration. I will allow them to be wrong on the internet.
879363130567950340,995423350653566976,-0.433,"@HoaxWars @jerome_corsi What happened to 'give me liberty or give me death'.. did it sell out or what?😋 Infowars are crazy pill pushers, I'm a bit autistic too but that Q writing style really wtf"
975108519752998912,995423120352690176,-0.45,lonely and sad:( https://t.co/s1NCQaTv6Y
975108519752998912,995423553867558912,-0.45,lonely and sad:(( https://t.co/lR08pNaFeI
159570300,995422925078573056,-0.5,"Oh no, I think I cursed Finland by voting for them (I have a terrible run of any vote I cast being a kiss of death!) #Eurovision"
3614189902,995423093421031425,-0.5,"I never say this about people... but Max, there's something evil about the Prescotts. They have something to do with death."
38125898,995423593759555584,-0.5,In case tomorrow is a difficult day for you... https://t.co/is2jj8Nqk7
3383916297,995423675963924480,-0.5,"unfortunate, death calls."
2505842145,995422875178938368,-0.55,Shocking video of a thief who snatched someone’s phone and zoomed away to his death ..  The car Crushed him to death 😢💔💔 https://t.co/rdcMBleiAZ
994377774658924544,995423277987389440,-0.6,And barren rage of death's eternal cold?
58153553,995423412494323712,-0.7,Elder Scrolls Online #13 My Painful Death: https://t.co/yGMuW4x80s via @YouTube
840561632426225667,995423325714251776,-0.75,How to Stop Painful #Memories from Haunting You via @dlhampton #depression #anxiety #mentalhealth #mindful #brain #grief #suicide #MHAW18 https://t.co/bz863v4o5g
856144771026386945,995423721438568449,-0.75,:( he was trampled to death
2829361569,995423715751092226,-0.8,Coronation Street spoilers: Kate Connor in violent attack TV &amp; Radio Showbiz &amp; TV https://t.co/uN7HqdadJH https://t.co/VYEx1yeF2n https://t.co/4M4lx0LDVW
2524515898,995422907051446274,-1.0,"John McCain on Trump, duty and Putin's 'evil' :  -His was the decisive vote in blocking repeal of #ACA  -He passed the Steele dossier on #TrumpRussia to James Comey -He now stands opposed to Trump’s pick for CIA director, Gina Haspel  #JohnMcCainIsAPatriot https://t.co/taPD7Gn7i8"
1606172270,995423078904512512,-1.0,summer 2015 suicide saturday was on the radio and i thought it was an awful song
37916393,995423580241330176,-1.0,Arizona Senator John McCain dubs Vladimir Putin ‘an evil man’ in his memoir the Restless Wave https://t.co/yZlwEo0rNN https://t.co/gwPTpd4Ps5
50569102,995423636491141121,-1.0,Arizona Senator John McCain dubs Vladimir Putin ‘an evil man’ in his memoir the Restless Wave https://t.co/yZlwEo0rNN https://t.co/gwPTpd4Ps5
805682840,995423702673231872,-1.0,Arizona Senator John McCain dubs Vladimir Putin ‘an evil man’ in his memoir the Restless Wave https://t.co/yZlwEo0rNN https://t.co/gwPTpd4Ps5
